tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,source,retweet_count,favorite_count,breed
693942351086120961,2016-01-31 23:42:03+00:00,10,10,Kobe,Not_mentioned,iPhone,413,1896,groenendael
693642232151285760,2016-01-31 03:49:30+00:00,9,10,Freddery,Not_mentioned,iPhone,472,2790,Scottish_deerhound
693629975228977152,2016-01-31 03:00:47+00:00,12,10,Not_given,pupper,iPhone,894,2685,pug
693622659251335168,2016-01-31 02:31:43+00:00,10,10,Not_given,Not_mentioned,iPhone,422,1691,malamute
693280720173801472,2016-01-30 03:52:58+00:00,10,10,Sadie,puppo,iPhone,1403,3669,Labrador_retriever
693267061318012928,2016-01-30 02:58:42+00:00,12,10,Oscar,Not_mentioned,Vine,925,2622,Not_mentioned
693262851218264065,2016-01-30 02:41:58+00:00,11,10,Not_given,pupper,iPhone,568,2459,golden_retriever
693231807727280129,2016-01-30 00:38:37+00:00,9,10,Bodie,Not_mentioned,iPhone,841,3133,vizsla
693155686491000832,2016-01-29 19:36:08+00:00,12,10,Dunkin,Not_mentioned,iPhone,3622,8668,Shih-Tzu
693109034023534592,2016-01-29 16:30:45+00:00,11,10,Not_given,Not_mentioned,iPhone,695,1889,cocker_spaniel
692919143163629568,2016-01-29 03:56:12+00:00,9,10,Not_given,Not_mentioned,iPhone,838,2926,Saint_Bernard
692905862751522816,2016-01-29 03:03:25+00:00,10,10,Wally,pupper,iPhone,998,2683,Mexican_hairless
692901601640583168,2016-01-29 02:46:29+00:00,10,10,Not_given,Not_mentioned,iPhone,682,1971,soft-coated_wheaten_terrier
692894228850999298,2016-01-29 02:17:12+00:00,10,10,Tupawc,Not_mentioned,iPhone,910,2511,German_short-haired_pointer
692828166163931137,2016-01-28 21:54:41+00:00,12,10,Not_given,pupper,iPhone,998,3148,Samoyed
692752401762250755,2016-01-28 16:53:37+00:00,13,10,Not_given,pupper,iPhone,4124,7496,Samoyed
692568918515392513,2016-01-28 04:44:32+00:00,12,10,Chester,Not_mentioned,iPhone,1737,4739,golden_retriever
692535307825213440,2016-01-28 02:30:58+00:00,10,10,Amber,Not_mentioned,iPhone,1529,3504,pug
692530551048294401,2016-01-28 02:12:04+00:00,10,10,Cody,Not_mentioned,iPhone,474,2021,Siberian_husky
692158366030913536,2016-01-27 01:33:08+00:00,10,10,Edgar,puppo,iPhone,896,2369,pug
692041934689402880,2016-01-26 17:50:29+00:00,13,10,Teddy,Not_mentioned,Vine,1424,3724,Not_mentioned
692017291282812928,2016-01-26 16:12:33+00:00,9,10,Kingsley,Not_mentioned,iPhone,1081,3153,Tibetan_terrier
691793053716221953,2016-01-26 01:21:31+00:00,10,10,Not_given,Not_mentioned,Vine,4732,8910,Not_mentioned
691756958957883396,2016-01-25 22:58:05+00:00,10,10,Not_given,Not_mentioned,iPhone,1161,3179,Saint_Bernard
691675652215414786,2016-01-25 17:35:00+00:00,10,10,Richie,Not_mentioned,iPhone,577,2116,Chihuahua
691483041324204033,2016-01-25 04:49:38+00:00,5,10,Not_given,puppo,iPhone,656,2608,bloodhound
691459709405118465,2016-01-25 03:16:56+00:00,12,10,Leo,Not_mentioned,iPhone,1294,4449,Shetland_sheepdog
691444869282295808,2016-01-25 02:17:57+00:00,12,10,Bailey,Not_mentioned,iPhone,955,2890,Bernese_mountain_dog
691416866452082688,2016-01-25 00:26:41+00:00,13,10,Not_given,Not_mentioned,iPhone,8689,21253,Lakeland_terrier
691321916024623104,2016-01-24 18:09:23+00:00,11,10,Molly,Not_mentioned,iPhone,747,2828,Rottweiler
691096613310316544,2016-01-24 03:14:07+00:00,11,10,Not_given,puppo,iPhone,1019,3253,borzoi
690989312272396288,2016-01-23 20:07:44+00:00,12,10,Not_given,Not_mentioned,Vine,3282,6513,Not_mentioned
690959652130045952,2016-01-23 18:09:53+00:00,11,10,Not_given,pupper,iPhone,1421,3902,golden_retriever
690735892932222976,2016-01-23 03:20:44+00:00,13,10,Peaches,Not_mentioned,iPhone,1442,4134,golden_retriever
690728923253055490,2016-01-23 02:53:03+00:00,8,10,Vinscent,Not_mentioned,iPhone,597,2384,kuvasz
690597161306841088,2016-01-22 18:09:28+00:00,11,10,Lolo,Not_mentioned,iPhone,681,2163,Lhasa
690400367696297985,2016-01-22 05:07:29+00:00,10,10,Eriq,Not_mentioned,iPhone,509,2041,Pembroke
690374419777196032,2016-01-22 03:24:22+00:00,11,10,Phred,Not_mentioned,iPhone,972,3560,kuvasz
690348396616552449,2016-01-22 01:40:58+00:00,12,10,Oddie,Not_mentioned,Vine,573,1644,Not_mentioned
690015576308211712,2016-01-21 03:38:27+00:00,12,10,Not_given,pupper,iPhone,836,2740,malamute
690005060500217858,2016-01-21 02:56:40+00:00,10,10,Not_given,Not_mentioned,iPhone,1907,4004,Samoyed
689999384604450816,2016-01-21 02:34:07+00:00,10,10,Covach,Not_mentioned,iPhone,424,1561,standard_poodle
689993469801164801,2016-01-21 02:10:37+00:00,12,10,Not_given,Not_mentioned,Vine,518,1618,Not_mentioned
689905486972461056,2016-01-20 20:21:00+00:00,11,10,Gizmo,pupper,iPhone,787,2651,Pomeranian
689877686181715968,2016-01-20 18:30:32+00:00,9,10,Durg,Not_mentioned,iPhone,1344,3323,Old_English_sheepdog
689835978131935233,2016-01-20 15:44:48+00:00,11,10,Fynn,Not_mentioned,iPhone,850,2369,collie
689661964914655233,2016-01-20 04:13:20+00:00,12,10,Luca,Not_mentioned,iPhone,1052,3501,Italian_greyhound
689623661272240129,2016-01-20 01:41:08+00:00,10,10,Lucy,pupper,iPhone,748,2467,toy_poodle
689557536375177216,2016-01-19 21:18:22+00:00,12,10,Not_given,Not_mentioned,iPhone,519,2257,Eskimo_dog
689517482558820352,2016-01-19 18:39:13+00:00,12,10,Carl,puppo,iPhone,1609,3735,Pembroke
689283819090870273,2016-01-19 03:10:43+00:00,9,10,Chipson,Not_mentioned,iPhone,1250,3624,Scotch_terrier
689280876073582592,2016-01-19 02:59:01+00:00,10,10,Herald,Not_mentioned,iPhone,819,2197,Chihuahua
689275259254616065,2016-01-19 02:36:42+00:00,10,10,Lucky,Not_mentioned,iPhone,285,1273,American_Staffordshire_terrier
689255633275777024,2016-01-19 01:18:43+00:00,10,10,Ferg,Not_mentioned,Vine,1212,2805,Not_mentioned
689154315265683456,2016-01-18 18:36:07+00:00,9,10,Not_given,Not_mentioned,iPhone,1128,3348,cocker_spaniel
689143371370250240,2016-01-18 17:52:38+00:00,10,10,Trip,pupper,iPhone,579,2232,English_springer
688916208532455424,2016-01-18 02:49:58+00:00,11,10,Not_given,pupper,iPhone,983,3003,Pembroke
688898160958271489,2016-01-18 01:38:15+00:00,10,10,Not_given,Not_mentioned,iPhone,890,2307,Ibizan_hound
688828561667567616,2016-01-17 21:01:41+00:00,9,10,Brad,Not_mentioned,iPhone,420,1508,Cardigan
688804835492233216,2016-01-17 19:27:24+00:00,12,10,Not_given,Not_mentioned,iPhone,227,1043,malinois
688789766343622656,2016-01-17 18:27:32+00:00,8,10,Pubert,Not_mentioned,iPhone,759,2434,American_Staffordshire_terrier
688547210804498433,2016-01-17 02:23:42+00:00,9,10,Frönq,Not_mentioned,iPhone,789,2862,papillon
688519176466644993,2016-01-17 00:32:18+00:00,12,10,Not_given,pupper,iPhone,825,2520,Pembroke
688385280030670848,2016-01-16 15:40:14+00:00,12,10,Louis,Not_mentioned,iPhone,5035,10180,golden_retriever
688116655151435777,2016-01-15 21:52:49+00:00,10,10,Not_given,Not_mentioned,iPhone,888,3093,pug
688064179421470721,2016-01-15 18:24:18+00:00,11,10,Kilo,Not_mentioned,iPhone,408,1878,Eskimo_dog
687841446767013888,2016-01-15 03:39:15+00:00,13,10,Not_given,Not_mentioned,Vine,2872,6009,Not_mentioned
687826841265172480,2016-01-15 02:41:12+00:00,12,10,Louis,Not_mentioned,iPhone,1292,2989,Pomeranian
687818504314159109,2016-01-15 02:08:05+00:00,12,10,Not_given,pupper,iPhone,1080,2758,Lakeland_terrier
687807801670897665,2016-01-15 01:25:33+00:00,11,10,Trooper,Not_mentioned,iPhone,801,2625,Staffordshire_bullterrier
687732144991551489,2016-01-14 20:24:55+00:00,11,10,Ember,puppo,Vine,750,1935,Not_mentioned
687704180304273409,2016-01-14 18:33:48+00:00,9,10,Blakely,pupper,iPhone,950,2660,miniature_pinscher
687664829264453632,2016-01-14 15:57:26+00:00,11,10,Opal,Not_mentioned,iPhone,576,2121,pug
687494652870668288,2016-01-14 04:41:12+00:00,7,10,Marq,Not_mentioned,iPhone,654,2104,Rottweiler
687480748861947905,2016-01-14 03:45:57+00:00,12,10,Not_given,Not_mentioned,iPhone,281,1760,English_springer
687460506001633280,2016-01-14 02:25:31+00:00,10,10,Kramer,Not_mentioned,iPhone,614,2243,Boston_bull
687399393394311168,2016-01-13 22:22:41+00:00,10,10,Barry,Not_mentioned,Vine,702,2081,Not_mentioned
687317306314240000,2016-01-13 16:56:30+00:00,11,10,Tyrone,Not_mentioned,iPhone,10411,22073,Shih-Tzu
687127927494963200,2016-01-13 04:23:58+00:00,9,10,Gordon,Not_mentioned,iPhone,2591,6004,pug
687109925361856513,2016-01-13 03:12:26+00:00,11,10,Baxter,Not_mentioned,iPhone,2803,6370,borzoi
687096057537363968,2016-01-13 02:17:20+00:00,11,10,Not_given,pupper,iPhone,695,2449,Labrador_retriever
686760001961103360,2016-01-12 04:01:58+00:00,12,10,Not_given,pupper,Vine,1551,3852,Not_mentioned
686730991906516992,2016-01-12 02:06:41+00:00,12,10,Not_given,Not_mentioned,iPhone,1350,4543,Tibetan_mastiff
686683045143953408,2016-01-11 22:56:10+00:00,11,10,Mona,pupper,iPhone,912,3072,Norwich_terrier
686618349602762752,2016-01-11 18:39:05+00:00,11,10,Olivia,pupper,iPhone,1544,4042,Rottweiler
686606069955735556,2016-01-11 17:50:18+00:00,10,10,Horace,Not_mentioned,iPhone,607,2071,Labrador_retriever
686394059078897668,2016-01-11 03:47:50+00:00,12,10,Not_given,puppo,Vine,769,1928,Not_mentioned
686386521809772549,2016-01-11 03:17:53+00:00,11,10,Crimson,Not_mentioned,iPhone,996,3553,Yorkshire_terrier
686377065986265092,2016-01-11 02:40:19+00:00,10,10,Birf,pupper,iPhone,637,2433,German_shepherd
686358356425093120,2016-01-11 01:25:58+00:00,10,10,Not_given,puppo,iPhone,776,2398,pug
686286779679375361,2016-01-10 20:41:33+00:00,12,10,Not_given,Not_mentioned,Vine,1887,4392,Not_mentioned
686050296934563840,2016-01-10 05:01:51+00:00,11,10,Flávio,Not_mentioned,iPhone,836,2420,Pomeranian
686034024800862208,2016-01-10 03:57:12+00:00,12,10,Not_given,Not_mentioned,iPhone,1324,3424,Great_Dane
686007916130873345,2016-01-10 02:13:27+00:00,11,10,Not_given,pupper,iPhone,472,2704,Rhodesian_ridgeback
685973236358713344,2016-01-09 23:55:38+00:00,11,10,Lorelei,Not_mentioned,iPhone,611,2326,Siberian_husky
685906723014619143,2016-01-09 19:31:20+00:00,9,10,Olive,Not_mentioned,iPhone,3303,8277,Yorkshire_terrier
685663452032069632,2016-01-09 03:24:40+00:00,12,10,Brooks,Not_mentioned,iPhone,1656,3557,Chesapeake_Bay_retriever
685641971164143616,2016-01-09 01:59:19+00:00,7,10,Otis,pupper,iPhone,885,3218,Lakeland_terrier
685325112850124800,2016-01-08 05:00:14+00:00,10,10,Not_given,Not_mentioned,iPhone,4535,10471,golden_retriever
685321586178670592,2016-01-08 04:46:13+00:00,10,10,Rocky,Not_mentioned,iPhone,735,2910,Boston_bull
685315239903100929,2016-01-08 04:21:00+00:00,11,10,Not_given,puppo,iPhone,1234,3676,chow
685307451701334016,2016-01-08 03:50:03+00:00,11,10,Petrick,Not_mentioned,iPhone,496,2262,Pomeranian
685268753634967552,2016-01-08 01:16:17+00:00,10,10,Hubertson,pupper,iPhone,1371,3419,pug
685169283572338688,2016-01-07 18:41:01+00:00,11,10,Gerbald,pupper,iPhone,1620,4489,Bernese_mountain_dog
684940049151070208,2016-01-07 03:30:07+00:00,12,10,Oreo,puppo,iPhone,1191,3523,Border_collie
684926975086034944,2016-01-07 02:38:10+00:00,11,10,Bruiser,Not_mentioned,iPhone,552,3849,Labrador_retriever
684902183876321280,2016-01-07 00:59:40+00:00,11,10,Perry,Not_mentioned,iPhone,605,2053,Pembroke
684830982659280897,2016-01-06 20:16:44+00:00,13,10,Not_given,pupper,Vine,24514,38551,Not_mentioned
684800227459624960,2016-01-06 18:14:31+00:00,11,10,Theodore,Not_mentioned,iPhone,1124,2979,miniature_schnauzer
684594889858887680,2016-01-06 04:38:35+00:00,10,10,Not_given,Not_mentioned,iPhone,4016,9843,Weimaraner
684588130326986752,2016-01-06 04:11:43+00:00,12,10,Not_given,pupper,Vine,1592,4489,Not_mentioned
684481074559381504,2016-01-05 21:06:19+00:00,10,10,Pippa,Not_mentioned,iPhone,1320,4249,Chihuahua
684460069371654144,2016-01-05 19:42:51+00:00,10,10,Jeph,Not_mentioned,iPhone,628,2169,Labrador_retriever
684241637099323392,2016-01-05 05:14:53+00:00,12,10,Obi,Not_mentioned,iPhone,3727,8999,Pembroke
684195085588783105,2016-01-05 02:09:54+00:00,9,10,Tino,Not_mentioned,iPhone,595,2108,Chihuahua
684188786104872960,2016-01-05 01:44:52+00:00,10,10,Not_given,Not_mentioned,iPhone,1343,3831,kelpie
684177701129875456,2016-01-05 01:00:50+00:00,10,10,Kulet,Not_mentioned,iPhone,764,2215,chow
684147889187209216,2016-01-04 23:02:22+00:00,12,10,Sweets,pupper,Vine,1703,3265,Not_mentioned
684097758874210310,2016-01-04 19:43:10+00:00,10,10,Lupe,Not_mentioned,iPhone,1621,4515,Labrador_retriever
683857920510050305,2016-01-04 03:50:08+00:00,10,10,Sadie,pupper,iPhone,1262,4163,bluetick
683852578183077888,2016-01-04 03:28:54+00:00,10,10,Tiger,Not_mentioned,iPhone,397,2111,toy_poodle
683834909291606017,2016-01-04 02:18:42+00:00,9,10,Not_given,pupper,iPhone,1265,2880,Maltese_dog
683828599284170753,2016-01-04 01:53:37+00:00,12,10,Not_given,pupper,iPhone,1195,3053,malamute
683773439333797890,2016-01-03 22:14:26+00:00,9,10,Buddy,Not_mentioned,iPhone,1533,3684,miniature_pinscher
683742671509258241,2016-01-03 20:12:10+00:00,11,10,Sebastian,Not_mentioned,iPhone,3781,7162,Pembroke
683515932363329536,2016-01-03 05:11:12+00:00,11,10,Not_given,Not_mentioned,Vine,3291,8058,Not_mentioned
683498322573824003,2016-01-03 04:01:13+00:00,11,10,Griffin,Not_mentioned,iPhone,1095,3469,Airedale
683481228088049664,2016-01-03 02:53:17+00:00,11,10,Banjo,pupper,iPhone,1118,2878,keeshond
683462770029932544,2016-01-03 01:39:57+00:00,8,10,Not_given,pupper,iPhone,761,2676,Italian_greyhound
683449695444799489,2016-01-03 00:47:59+00:00,10,10,Not_given,Not_mentioned,iPhone,1837,4290,Lakeland_terrier
683391852557561860,2016-01-02 20:58:09+00:00,11,10,Jack,Not_mentioned,iPhone,2702,8356,French_bulldog
683357973142474752,2016-01-02 18:43:31+00:00,10,10,Not_given,Not_mentioned,iPhone,1059,3238,Pembroke
683142553609318400,2016-01-02 04:27:31+00:00,9,10,Brandy,pupper,iPhone,1173,3162,Leonberg
683111407806746624,2016-01-02 02:23:45+00:00,10,10,Larry,pupper,iPhone,1034,3736,cocker_spaniel
683098815881154561,2016-01-02 01:33:43+00:00,12,10,Not_given,Not_mentioned,iPhone,736,2361,golden_retriever
683030066213818368,2016-01-01 21:00:32+00:00,10,10,Lulu,Not_mentioned,iPhone,832,2370,boxer
682750546109968385,2016-01-01 02:29:49+00:00,9,10,Taco,Not_mentioned,iPhone,494,1674,English_setter
682662431982772225,2015-12-31 20:39:41+00:00,11,10,Joey,puppo,iPhone,1207,3326,beagle
682638830361513985,2015-12-31 19:05:54+00:00,12,10,Not_given,puppo,iPhone,675,2266,English_springer
682429480204398592,2015-12-31 05:14:01+00:00,8,10,Not_given,Not_mentioned,iPhone,1320,3769,whippet
682393905736888321,2015-12-31 02:52:40+00:00,11,10,Kreg,Not_mentioned,iPhone,773,2441,vizsla
682389078323662849,2015-12-31 02:33:29+00:00,9,10,Brody,Not_mentioned,iPhone,518,1828,curly-coated_retriever
682259524040966145,2015-12-30 17:58:40+00:00,9,10,Jax,Not_mentioned,iPhone,1375,4578,Siberian_husky
682088079302213632,2015-12-30 06:37:25+00:00,12,10,Not_given,Not_mentioned,Vine,11271,20108,Not_mentioned
682032003584274432,2015-12-30 02:54:35+00:00,11,10,Ulysses,Not_mentioned,iPhone,2294,7223,schipperke
681981167097122816,2015-12-29 23:32:35+00:00,12,10,Jimothy,Not_mentioned,iPhone,1161,3043,Labrador_retriever
681891461017812993,2015-12-29 17:36:07+00:00,10,10,Charlie,pupper,iPhone,951,2706,Chihuahua
681694085539872773,2015-12-29 04:31:49+00:00,11,10,Bo,pupper,iPhone,4581,14010,toy_poodle
681654059175129088,2015-12-29 01:52:46+00:00,12,10,Toffee,pupper,iPhone,1045,2903,Pomeranian
681610798867845120,2015-12-28 23:00:52+00:00,12,10,Not_given,Not_mentioned,iPhone,533,2100,toy_poodle
681579835668455424,2015-12-28 20:57:50+00:00,8,10,Apollo,Not_mentioned,iPhone,1489,3893,Rottweiler
681523177663676416,2015-12-28 17:12:42+00:00,12,10,Carly,Not_mentioned,iPhone,6620,15749,Norfolk_terrier
681320187870711809,2015-12-28 03:46:05+00:00,11,10,Glacier,puppo,iPhone,863,2918,Samoyed
681281657291280384,2015-12-28 01:12:59+00:00,11,10,Sarge,Not_mentioned,iPhone,1258,3520,Saint_Bernard
681261549936340994,2015-12-27 23:53:05+00:00,9,10,Panda,Not_mentioned,iPhone,308,1597,Tibetan_terrier
681231109724700672,2015-12-27 21:52:07+00:00,11,10,Not_given,pupper,iPhone,540,2629,Irish_setter
681193455364796417,2015-12-27 19:22:30+00:00,11,10,Aspen,Not_mentioned,iPhone,1691,4077,Pomeranian
680970795137544192,2015-12-27 04:37:44+00:00,9,10,Not_given,Not_mentioned,iPhone,749,2665,pug
680940246314430465,2015-12-27 02:36:20+00:00,4,10,Alice,Not_mentioned,iPhone,1225,3544,soft-coated_wheaten_terrier
680934982542561280,2015-12-27 02:15:25+00:00,10,10,Sadie,puppo,iPhone,497,2285,Labrador_retriever
680913438424612864,2015-12-27 00:49:49+00:00,11,10,Griswold,Not_mentioned,iPhone,705,2609,Pomeranian
680889648562991104,2015-12-26 23:15:17+00:00,9,10,Cheesy,puppo,iPhone,418,1945,Shetland_sheepdog
680836378243002368,2015-12-26 19:43:36+00:00,12,10,Ellie,pupper,iPhone,1513,3766,Pembroke
680805554198020098,2015-12-26 17:41:07+00:00,9,10,Not_given,Not_mentioned,Vine,751,2370,Not_mentioned
680801747103793152,2015-12-26 17:25:59+00:00,10,10,Not_given,Not_mentioned,iPhone,925,2600,pug
680609293079592961,2015-12-26 04:41:15+00:00,9,10,Brody,Not_mentioned,iPhone,816,2906,French_bulldog
680497766108381184,2015-12-25 21:18:05+00:00,12,10,Percy,Not_mentioned,iPhone,2162,4639,Chihuahua
680473011644985345,2015-12-25 19:39:43+00:00,10,10,Hector,pupper,iPhone,844,2778,Lakeland_terrier
680191257256136705,2015-12-25 01:00:07+00:00,11,10,Not_given,pupper,iPhone,577,2356,Brittany_spaniel
680161097740095489,2015-12-24 23:00:17+00:00,12,10,Goliath,Not_mentioned,iPhone,828,2538,bluetick
680145970311643136,2015-12-24 22:00:10+00:00,10,10,Kawhi,pupper,iPhone,1972,3955,miniature_poodle
680130881361686529,2015-12-24 21:00:12+00:00,10,10,Reggie,Not_mentioned,iPhone,1078,2519,Maltese_dog
680115823365742593,2015-12-24 20:00:22+00:00,9,10,Ozzy,Not_mentioned,iPhone,1028,2972,pug
680100725817409536,2015-12-24 19:00:23+00:00,11,10,Not_given,pupper,TweetDeck,1554,3891,golden_retriever
680055455951884288,2015-12-24 16:00:30+00:00,10,10,Sammy,Not_mentioned,TweetDeck,8067,18278,Samoyed
679872969355714560,2015-12-24 03:55:21+00:00,10,10,Rocco,Not_mentioned,Vine,749,2365,Not_mentioned
679862121895714818,2015-12-24 03:12:15+00:00,11,10,Not_given,Not_mentioned,iPhone,706,2678,EntleBucher
679844490799091713,2015-12-24 02:02:12+00:00,10,10,Willie,Not_mentioned,iPhone,887,2593,Airedale
679828447187857408,2015-12-24 00:58:27+00:00,13,10,Not_given,pupper,iPhone,15839,39726,Chihuahua
679777920601223168,2015-12-23 21:37:40+00:00,10,10,Rinna,pupper,iPhone,1281,3390,bloodhound
679736210798047232,2015-12-23 18:51:56+00:00,9,10,Not_given,puppo,iPhone,918,2311,French_bulldog
679722016581222400,2015-12-23 17:55:32+00:00,8,10,Mike,Not_mentioned,iPhone,539,1817,boxer
679511351870550016,2015-12-23 03:58:25+00:00,7,10,William,Not_mentioned,iPhone,1461,3711,Chihuahua
679475951516934144,2015-12-23 01:37:45+00:00,9,10,Evy,Not_mentioned,iPhone,728,2304,Maltese_dog
679462823135686656,2015-12-23 00:45:35+00:00,11,10,Hurley,Not_mentioned,iPhone,21324,34856,toy_poodle
679405845277462528,2015-12-22 20:59:10+00:00,10,10,Not_given,pupper,Vine,1364,2594,Not_mentioned
679158373988876288,2015-12-22 04:35:49+00:00,11,10,Rubio,Not_mentioned,iPhone,9193,23568,pug
679148763231985668,2015-12-22 03:57:37+00:00,8,10,Not_given,Not_mentioned,iPhone,1163,3028,Italian_greyhound
679132435750195208,2015-12-22 02:52:45+00:00,10,10,Louis,Not_mentioned,iPhone,1314,3253,Scottish_deerhound
679001094530465792,2015-12-21 18:10:50+00:00,11,10,Rascal,Not_mentioned,Vine,1378,3075,Not_mentioned
678991772295516161,2015-12-21 17:33:48+00:00,12,10,Not_given,Not_mentioned,iPhone,1333,2537,Eskimo_dog
678969228704284672,2015-12-21 16:04:13+00:00,11,10,Lola,Not_mentioned,iPhone,528,1796,Labrador_retriever
678800283649069056,2015-12-21 04:52:53+00:00,12,10,Not_given,pupper,iPhone,1018,2810,Labrador_retriever
678798276842360832,2015-12-21 04:44:55+00:00,7,10,Linda,Not_mentioned,iPhone,1350,3804,Airedale
678774928607469569,2015-12-21 03:12:08+00:00,11,10,Tug,Not_mentioned,iPhone,1043,3037,Pembroke
678764513869611008,2015-12-21 02:30:45+00:00,10,10,Wilson,Not_mentioned,iPhone,544,1788,Irish_terrier
678755239630127104,2015-12-21 01:53:54+00:00,10,10,Dash,Not_mentioned,iPhone,3741,7802,malamute
678708137298427904,2015-12-20 22:46:44+00:00,10,10,Not_given,pupper,Vine,2753,6082,Not_mentioned
678643457146150913,2015-12-20 18:29:43+00:00,10,10,Grizz,Not_mentioned,iPhone,489,2250,Labrador_retriever
678446151570427904,2015-12-20 05:25:42+00:00,10,10,Not_given,puppo,iPhone,1785,4358,Staffordshire_bullterrier
678424312106393600,2015-12-20 03:58:55+00:00,2,10,Crystal,Not_mentioned,iPhone,2880,5916,Maltese_dog
678410210315247616,2015-12-20 03:02:53+00:00,10,10,Jerome,Not_mentioned,iPhone,2072,4640,schipperke
678396796259975168,2015-12-20 02:09:34+00:00,12,10,Not_given,Not_mentioned,iPhone,478,1731,Pembroke
678389028614488064,2015-12-20 01:38:42+00:00,11,10,Bella,pupper,iPhone,473,2044,miniature_pinscher
678341075375947776,2015-12-19 22:28:09+00:00,12,10,Not_given,pupper,iPhone,612,1896,golden_retriever
678334497360859136,2015-12-19 22:02:01+00:00,10,10,Rosie,Not_mentioned,iPhone,304,1427,Norfolk_terrier
678278586130948096,2015-12-19 18:19:51+00:00,10,10,Not_given,pupper,iPhone,6857,12531,Maltese_dog
678255464182861824,2015-12-19 16:47:58+00:00,9,10,Jessifer,puppo,iPhone,418,1726,Chihuahua
678021115718029313,2015-12-19 01:16:45+00:00,12,10,Reese,Not_mentioned,iPhone,7148,15018,miniature_pinscher
677961670166224897,2015-12-18 21:20:32+00:00,11,10,Izzy,Not_mentioned,Vine,1879,3701,Not_mentioned
677918531514703872,2015-12-18 18:29:07+00:00,10,10,Not_given,Not_mentioned,iPhone,463,1476,Eskimo_dog
677895101218201600,2015-12-18 16:56:01+00:00,9,10,Not_given,Not_mentioned,iPhone,2384,5275,dalmatian
677700003327029250,2015-12-18 04:00:46+00:00,10,10,Ralph,Not_mentioned,iPhone,1622,3689,Siberian_husky
677698403548192770,2015-12-18 03:54:25+00:00,9,10,Sadie,Not_mentioned,iPhone,363,1332,Shih-Tzu
677687604918272002,2015-12-18 03:11:30+00:00,11,10,Not_given,Not_mentioned,iPhone,950,2681,Pembroke
677673981332312066,2015-12-18 02:17:22+00:00,9,10,Not_given,puppo,iPhone,1677,3603,Maltese_dog
677565715327688705,2015-12-17 19:07:09+00:00,6,10,Not_given,puppo,iPhone,513,1409,basset
677547928504967168,2015-12-17 17:56:29+00:00,12,10,Not_given,Not_mentioned,iPhone,4076,7568,American_Staffordshire_terrier
677530072887205888,2015-12-17 16:45:31+00:00,9,10,Axel,Not_mentioned,iPhone,250,1161,Staffordshire_bullterrier
677335745548390400,2015-12-17 03:53:20+00:00,12,10,Not_given,Not_mentioned,Vine,2017,3328,Not_mentioned
677334615166730240,2015-12-17 03:48:51+00:00,9,10,Not_given,Not_mentioned,iPhone,328,1477,Lakeland_terrier
677331501395156992,2015-12-17 03:36:28+00:00,9,10,Humphrey,Not_mentioned,iPhone,265,1189,beagle
677314812125323265,2015-12-17 02:30:09+00:00,10,10,Tassy,Not_mentioned,iPhone,611,1799,Blenheim_spaniel
677301033169788928,2015-12-17 01:35:24+00:00,5,10,Juckson,Not_mentioned,iPhone,471,1362,Japanese_spaniel
677187300187611136,2015-12-16 18:03:28+00:00,9,10,Not_given,Not_mentioned,iPhone,1033,2981,English_setter
676975532580409345,2015-12-16 04:01:59+00:00,11,10,Cooper,Not_mentioned,iPhone,1203,3015,malamute
676957860086095872,2015-12-16 02:51:45+00:00,10,10,Not_given,Not_mentioned,iPhone,907,2395,Labrador_retriever
676949632774234114,2015-12-16 02:19:04+00:00,8,10,Tyrus,Not_mentioned,iPhone,448,1413,Welsh_springer_spaniel
676946864479084545,2015-12-16 02:08:04+00:00,12,10,Not_given,puppo,iPhone,426,1844,Pekinese
676936541936185344,2015-12-16 01:27:03+00:00,8,10,Not_given,pupper,iPhone,5515,13809,Chesapeake_Bay_retriever
676916996760600576,2015-12-16 00:09:23+00:00,10,10,Not_given,pupper,Vine,2002,3231,Not_mentioned
676864501615042560,2015-12-15 20:40:47+00:00,10,10,Ash,Not_mentioned,iPhone,808,2294,Chesapeake_Bay_retriever
676821958043033607,2015-12-15 17:51:44+00:00,11,10,Not_given,Not_mentioned,iPhone,17605,25124,Great_Pyrenees
676811746707918848,2015-12-15 17:11:09+00:00,9,10,Penny,Not_mentioned,iPhone,469,1536,Chihuahua
676617503762681856,2015-12-15 04:19:18+00:00,13,10,Not_given,pupper,iPhone,1108,3149,Chihuahua
676603393314578432,2015-12-15 03:23:14+00:00,9,10,Godzilla,pupper,iPhone,440,1280,whippet
676593408224403456,2015-12-15 02:43:33+00:00,11,10,Not_given,pupper,Vine,2410,4954,Not_mentioned
676588346097852417,2015-12-15 02:23:26+00:00,5,10,Bubbles,Not_mentioned,iPhone,896,2533,Boston_bull
676533798876651520,2015-12-14 22:46:41+00:00,12,10,Not_given,Not_mentioned,iPhone,621,2025,chow
676496375194980353,2015-12-14 20:17:59+00:00,9,10,Griffin,puppo,iPhone,602,1641,pug
676470639084101634,2015-12-14 18:35:43+00:00,11,10,Not_given,pupper,iPhone,5224,12616,golden_retriever
676440007570247681,2015-12-14 16:34:00+00:00,11,10,Not_given,pupper,iPhone,748,1863,Maltese_dog
